VictimMasterID,CaseMasterID,VictimName,AgeYear,GenderID,VictimPolice
5973,2974,Pradeep Shetty,55,M,0
5974,2975,Rekha Hiremath,43,F,0
5975,2975,Pooja Singh,50,F,0
5976,2975,Basavaraj Joshi,30,M,0
5977,2976,Karthik Bhat,47,M,0
5978,2977,Shivakumar Bhat,54,M,0
5979,2978,Vinay Rao,33,M,0
5980,2978,Sudeep Joshi,45,M,0
5981,2978,Nithin Desai,38,M,0
5982,2979,Shilpa Reddy,76,F,0
5983,2979,Rekha Gowda,60,F,0
5984,2980,Abhishek Sharma,30,M,0
5985,2981,Shilpa Yadav,36,F,0
5986,2981,Bhagya Singh,58,F,0
5987,2981,Anil Gowda,79,M,0
5988,2982,Rakesh Yadav,23,M,0
5989,2983,Karthik Hiremath,69,M,0
5990,2983,Mahesh Bhat,54,M,0
5991,2983,Asha Rao,37,F,0
5992,2984,Basavaraj Yadav,39,M,0
5993,2984,Santosh Singh,54,M,0
5994,2985,Shruthi Gowda,66,F,0
5995,2985,Shivakumar Gowda,19,M,0
5996,2986,Nithin Hegde,59,M,0
5997,2987,Shivakumar Yadav,50,M,0
5998,2988,Divya Desai,40,F,0
5999,2989,Manjunath Naik,62,M,0
6000,2990,Suresh Yadav,78,M,0
6001,2990,Mahesh Rao,52,M,0
6002,2990,Divya Naik,72,F,0
6003,2991,Abhishek Desai,24,M,0
6004,2991,Arun Sharma,51,M,0
6005,2992,Prakash Shetty,57,M,0
6006,2992,Manjunath Hiremath,45,M,0
6007,2993,Pradeep Hegde,70,M,0
6008,2993,Shivakumar Joshi,43,M,0
6009,2993,Nithin Hegde,37,M,0
6010,2994,Basavaraj Bhat,28,M,0
6011,2995,Suresh Yadav,68,M,0
6012,2995,Sudeep Kulkarni,69,M,0
6013,2995,Nithin Hegde,65,M,0
6014,2996,Abhishek Reddy,36,M,0
6015,2997,Prakash Gowda,61,M,0
6016,2997,Santosh Kumar,18,M,0
6017,2998,Anil Hegde,47,M,0
6018,2998,Anusha Hegde,61,F,0
6019,2999,Puneeth Naik,24,M,0
6020,3000,Bhagya Kumar,39,F,0
6021,3001,Darshan Gowda,72,M,0
6022,3002,Rekha Hegde,19,F,0
6023,3003,Ramesh Rao,19,M,0
6024,3003,Sunil Kumar,28,M,0
6025,3003,Sahana Yadav,30,F,0
6026,3004,Puneeth Joshi,72,M,0
6027,3005,Basavaraj Hiremath,47,M,0
6028,3006,Ramesh Kumar,31,M,0
6029,3006,Geetha Kumar,24,F,0
6030,3006,Sangeetha Reddy,67,F,0
6031,3007,Darshan Joshi,31,M,0
6032,3007,Prakash Rao,45,M,0
6033,3007,Darshan Shetty,56,M,0
6034,3008,Manjunath Patil,75,M,0
6035,3008,Shivakumar Shetty,78,T,0
6036,3008,Kiran Bhat,67,M,0
6037,3009,Puneeth Naik,36,M,0
6038,3009,Pradeep Singh,79,M,0
6039,3010,Shruthi Singh,58,F,0
6040,3010,Arun Shetty,36,M,0
6041,3010,Suresh Reddy,43,M,0
6042,3011,Ramesh Shetty,40,M,0
6043,3011,Prakash Kulkarni,34,M,0
6044,3012,Vinay Reddy,72,M,0
6045,3012,Rakesh Sharma,71,M,0
6046,3012,Roopa Yadav,76,F,0
6047,3013,Darshan Kumar,61,M,0
6048,3013,Rakesh Desai,69,M,0
6049,3013,Rakesh Sharma,56,M,0
6050,3014,Suresh Bhat,26,M,0
6051,3014,Shruthi Joshi,72,F,0
6052,3015,Swathi Joshi,34,F,0
6053,3016,Meghana Hegde,77,F,0
6054,3016,Darshan Yadav,79,M,0
6055,3017,Suresh Kumar,74,M,0
6056,3017,Rashmi Gowda,33,F,0
6057,3017,Meghana Bhat,19,F,0
6058,3018,Asha Hiremath,67,F,0
6059,3019,Darshan Naik,80,M,0
6060,3019,Anil Singh,54,M,0
6061,3019,Basavaraj Joshi,19,M,0
6062,3020,Nithin Reddy,25,M,0
6063,3021,Pooja Sharma,59,F,0
6064,3021,Ramya Joshi,50,F,0
6065,3021,Darshan Patil,71,M,0
6066,3022,Mahesh Shetty,53,M,0
6067,3022,Rashmi Sharma,50,F,0
6068,3023,Abhishek Kulkarni,36,M,0
6069,3024,Rakesh Desai,36,M,0
6070,3024,Kavya Hiremath,42,F,0
6071,3024,Kiran Bhat,54,M,0
6072,3025,Bhagya Kumar,75,F,0
6073,3025,Anusha Sharma,70,F,0
6074,3026,Shilpa Reddy,54,F,0
6075,3026,Sangeetha Singh,33,F,0
6076,3027,Basavaraj Gowda,32,M,0
6077,3027,Sudeep Sharma,25,M,0
6078,3027,Vinay Bhat,19,M,0
6079,3028,Mahesh Bhat,23,M,0
6080,3029,Prakash Naik,19,M,0
6081,3029,Roopa Rao,69,F,0
6082,3030,Anusha Hegde,72,F,0
6083,3030,Karthik Reddy,19,M,0
6084,3031,Karthik Gowda,57,M,0
6085,3031,Vijay Sharma,60,M,0
6086,3032,Anusha Patil,60,F,0
6087,3033,Mahesh Gowda,41,M,0
6088,3034,Puneeth Joshi,40,M,0
6089,3034,Pooja Singh,35,F,0
6090,3035,Vinay Joshi,34,M,0
6091,3035,Rekha Gowda,58,F,0
6092,3036,Sahana Bhat,53,T,0
6093,3036,Shilpa Hegde,80,F,0
6094,3036,Anusha Hiremath,75,F,0
6095,3037,Shruthi Patil,24,F,0
6096,3037,Kiran Kulkarni,48,M,0
6097,3038,Santosh Shetty,27,M,0
6098,3039,Pooja Joshi,32,F,0
6099,3039,Suresh Shetty,55,M,0
6100,3039,Ramesh Rao,58,M,0
6101,3040,Arun Reddy,18,M,0
6102,3040,Pradeep Shetty,78,M,0
6103,3040,Roopa Patil,73,F,0
6104,3041,Ramesh Patil,46,M,0
6105,3041,Pooja Kulkarni,42,F,0
6106,3042,Pradeep Gowda,32,T,0
6107,3042,Anil Hegde,57,M,0
6108,3042,Manjunath Rao,41,T,0
6109,3043,Mahesh Rao,40,T,0
6110,3043,Sunil Rao,58,M,0
6111,3044,Bhagya Joshi,41,F,0
6112,3045,Shilpa Desai,54,F,0
6113,3046,Ramesh Hegde,79,M,0
6114,3047,Ramya Desai,32,T,0
6115,3047,Geetha Hegde,55,F,0
6116,3047,Pooja Yadav,50,F,0
6117,3048,Ramesh Naik,73,M,0
6118,3048,Anil Shetty,51,M,0
6119,3049,Darshan Shetty,24,M,0
6120,3049,Rashmi Joshi,31,F,0
6121,3050,Mahesh Gowda,46,M,0
6122,3050,Sunil Bhat,42,M,0
6123,3050,Vinay Yadav,42,M,0
6124,3051,Manjunath Sharma,53,M,0
6125,3052,Rakesh Hiremath,32,M,0
6126,3052,Santosh Gowda,37,M,0
6127,3053,Abhishek Patil,50,M,0
6128,3053,Meghana Patil,74,F,0
6129,3054,Arun Naik,23,M,0
6130,3054,Bhagya Rao,61,F,0
6131,3054,Kavya Joshi,72,F,0
6132,3055,Swathi Desai,62,T,0
6133,3056,Darshan Bhat,77,M,0
6134,3056,Abhishek Kulkarni,51,M,0
6135,3056,Vinay Yadav,77,M,0
6136,3057,Pooja Singh,58,F,0
6137,3057,Asha Desai,65,F,0
6138,3057,Shruthi Singh,62,F,0
6139,3058,Vijay Singh,39,M,0
6140,3059,Rakesh Patil,20,M,0
6141,3059,Darshan Desai,60,M,0
6142,3060,Rekha Singh,69,F,0
6143,3060,Puneeth Yadav,60,M,0
6144,3060,Suresh Kulkarni,62,M,0
6145,3061,Santosh Rao,33,M,0
6146,3061,Meghana Desai,23,F,0
6147,3062,Karthik Kumar,48,M,0
6148,3063,Shruthi Rao,65,F,0
6149,3064,Anil Shetty,52,M,0
6150,3065,Suresh Singh,43,M,0
6151,3065,Puneeth Singh,57,M,0
6152,3066,Prakash Desai,40,M,0
6153,3067,Suresh Sharma,34,M,0
6154,3067,Ramya Patil,27,T,0
6155,3068,Geetha Singh,52,F,1
6156,3068,Suresh Naik,30,M,0
6157,3068,Santosh Gowda,29,M,0
6158,3069,Roopa Kulkarni,54,F,0
6159,3070,Suma Gowda,48,F,0
6160,3070,Nithin Naik,33,M,0
6161,3071,Vijay Yadav,38,M,0
6162,3071,Shilpa Kulkarni,20,F,0
6163,3071,Shruthi Sharma,59,F,0
6164,3072,Swathi Shetty,20,F,0
6165,3072,Sangeetha Hiremath,62,T,0
6166,3073,Karthik Shetty,42,M,0
6167,3073,Anil Singh,52,M,0
6168,3073,Sangeetha Hegde,59,F,0
6169,3074,Rakesh Kulkarni,64,M,0
6170,3074,Sunil Kumar,43,M,0
6171,3075,Darshan Singh,22,M,0
6172,3075,Abhishek Reddy,56,M,0
6173,3075,Rashmi Naik,70,F,0
6174,3076,Ramesh Reddy,40,M,0
6175,3076,Sudeep Bhat,35,M,0
6176,3077,Mahesh Sharma,78,M,0
6177,3077,Asha Rao,65,F,0
6178,3077,Karthik Sharma,70,M,0
6179,3078,Sunil Naik,38,M,0
6180,3078,Santosh Sharma,60,M,0
6181,3078,Meghana Singh,54,F,0
6182,3079,Shilpa Desai,46,T,0
6183,3079,Sahana Hiremath,65,F,0
6184,3080,Prakash Kumar,29,M,0
6185,3080,Mahesh Kulkarni,49,M,0
6186,3080,Sangeetha Naik,58,F,0
6187,3081,Santosh Yadav,40,M,0
6188,3081,Anil Rao,53,M,0
6189,3081,Prakash Hegde,32,M,0
6190,3082,Nithin Naik,74,M,0
6191,3082,Rashmi Shetty,43,F,0
6192,3083,Anusha Sharma,57,F,0
6193,3083,Rekha Rao,35,F,0
6194,3084,Rashmi Hiremath,67,F,0
6195,3084,Asha Kumar,19,F,0
6196,3084,Pradeep Patil,33,M,0
6197,3085,Arun Singh,34,M,0
6198,3086,Shivakumar Singh,40,M,0
6199,3086,Roopa Naik,29,T,0
6200,3086,Shruthi Joshi,79,F,0
6201,3087,Shivakumar Rao,69,M,0
6202,3088,Anil Joshi,37,M,0
6203,3088,Asha Sharma,30,F,0
6204,3088,Anusha Kulkarni,40,F,0
6205,3089,Divya Gowda,33,F,0
6206,3090,Vijay Desai,45,M,0
6207,3091,Darshan Rao,58,M,0
6208,3091,Puneeth Yadav,62,M,0
6209,3092,Karthik Sharma,46,M,0
6210,3093,Shruthi Hiremath,18,F,0
6211,3093,Manjunath Yadav,67,M,0
6212,3093,Sudeep Patil,22,M,0
6213,3094,Shruthi Gowda,30,F,0
6214,3095,Arun Naik,32,M,0
6215,3096,Vijay Reddy,37,M,0
6216,3097,Manjunath Yadav,42,M,0
6217,3097,Sunil Joshi,35,M,0
6218,3097,Kiran Joshi,27,M,0
6219,3098,Vinay Rao,62,M,0
6220,3098,Sahana Shetty,23,F,0
6221,3098,Pradeep Rao,55,M,0
6222,3099,Sunil Gowda,44,M,0
6223,3100,Arun Patil,30,M,0
6224,3100,Sudeep Gowda,45,M,0
6225,3101,Geetha Yadav,28,F,0
6226,3102,Santosh Sharma,61,M,0
6227,3102,Rekha Hiremath,52,F,0
6228,3103,Swathi Bhat,33,F,0
6229,3103,Kiran Desai,42,M,0
6230,3103,Prakash Gowda,56,M,0
6231,3104,Manjunath Patil,58,M,0
6232,3105,Puneeth Sharma,63,M,0
6233,3106,Anusha Gowda,45,F,0
6234,3107,Vinay Hegde,61,M,0
6235,3107,Sunil Sharma,60,M,0
6236,3108,Darshan Shetty,65,M,0
6237,3108,Suresh Gowda,38,M,0
6238,3109,Vijay Hiremath,59,M,0
6239,3109,Ramesh Naik,18,M,0
6240,3110,Asha Shetty,40,F,0
6241,3110,Darshan Patil,39,M,0
6242,3110,Anil Hiremath,34,M,0
6243,3111,Bhagya Shetty,36,F,0
6244,3112,Nithin Kulkarni,34,M,0
6245,3112,Kiran Shetty,42,M,0
6246,3113,Ramesh Sharma,43,M,0
6247,3113,Rashmi Kumar,46,F,0
6248,3114,Prakash Rao,48,M,0
6249,3114,Sangeetha Yadav,76,T,0
6250,3114,Kavya Rao,22,F,0
6251,3115,Shruthi Kulkarni,22,F,0
6252,3116,Santosh Desai,40,M,0
6253,3116,Pooja Kumar,56,T,0
6254,3116,Puneeth Yadav,32,M,0
6255,3117,Ramesh Kumar,58,M,0
6256,3117,Pradeep Hegde,25,M,0
6257,3118,Arun Singh,71,M,0
6258,3118,Vinay Patil,54,M,0
6259,3119,Mahesh Desai,72,M,0
6260,3119,Geetha Sharma,38,F,0
6261,3120,Suma Bhat,25,F,0
6262,3120,Sudeep Desai,51,M,0
6263,3120,Arun Singh,53,M,0
6264,3121,Swathi Desai,44,F,0
6265,3121,Rashmi Yadav,58,F,0
6266,3122,Roopa Hiremath,62,F,0
6267,3123,Abhishek Kulkarni,47,M,0
6268,3123,Abhishek Joshi,57,M,0
6269,3123,Arun Sharma,59,M,0
6270,3124,Abhishek Hegde,58,M,0
6271,3125,Puneeth Naik,19,M,0
6272,3125,Suma Reddy,28,F,0
6273,3125,Arun Kumar,21,M,0
6274,3126,Nithin Sharma,38,M,0
6275,3127,Sunil Bhat,19,M,0
6276,3127,Nithin Hiremath,22,M,0
6277,3128,Roopa Kulkarni,60,F,0
6278,3129,Anil Rao,38,M,0
6279,3130,Pradeep Desai,31,M,0
6280,3130,Shivakumar Desai,41,M,0
6281,3130,Santosh Kumar,42,M,0
6282,3131,Prakash Singh,76,M,0
6283,3132,Mahesh Sharma,46,M,0
6284,3133,Sahana Bhat,53,F,0
6285,3133,Sahana Reddy,58,F,0
6286,3134,Vinay Desai,50,M,0
6287,3135,Kavya Joshi,71,F,0
6288,3136,Basavaraj Naik,58,M,0
6289,3136,Darshan Hiremath,31,M,0
6290,3136,Ramya Sharma,30,F,0
6291,3137,Sahana Hegde,37,F,0
6292,3137,Suresh Kumar,51,M,0
6293,3137,Ramesh Sharma,47,M,0
6294,3138,Kavya Reddy,49,F,0
6295,3138,Shruthi Naik,57,F,0
6296,3139,Ramya Bhat,45,F,0
6297,3139,Karthik Sharma,27,M,0
6298,3140,Geetha Desai,54,F,0
6299,3140,Geetha Bhat,54,F,0
6300,3140,Kiran Patil,77,M,0
6301,3141,Swathi Shetty,66,F,0
6302,3142,Santosh Reddy,53,M,0
6303,3143,Sangeetha Reddy,79,F,0
6304,3144,Anil Naik,63,M,0
6305,3144,Swathi Shetty,38,F,0
6306,3145,Pooja Kumar,23,F,0
6307,3146,Rakesh Singh,71,M,1
6308,3146,Basavaraj Patil,80,M,0
6309,3147,Mahesh Desai,75,M,0
6310,3148,Ramya Hiremath,57,F,0
6311,3148,Puneeth Bhat,47,M,0
6312,3149,Suma Gowda,53,F,0
6313,3149,Santosh Kulkarni,71,M,0
6314,3150,Shruthi Desai,52,F,0
6315,3150,Suresh Rao,65,M,0
6316,3151,Kiran Sharma,30,M,0
6317,3151,Sudeep Naik,74,M,0
6318,3151,Sangeetha Kumar,33,F,0
6319,3152,Shruthi Shetty,18,F,0
6320,3152,Divya Rao,50,F,0
6321,3152,Suresh Gowda,73,M,0
6322,3153,Shilpa Hiremath,65,F,0
6323,3153,Divya Reddy,29,F,0
6324,3154,Sunil Shetty,36,M,0
6325,3154,Ramya Naik,22,F,0
6326,3155,Pooja Bhat,25,F,0
6327,3155,Roopa Kumar,39,T,0
6328,3156,Vijay Yadav,55,M,0
6329,3157,Roopa Gowda,42,F,0
6330,3157,Manjunath Hiremath,44,M,0
6331,3158,Anil Joshi,78,M,0
6332,3158,Geetha Patil,60,F,0
6333,3158,Ramya Shetty,40,F,0
6334,3159,Shilpa Reddy,48,F,0
6335,3159,Santosh Joshi,20,M,0
6336,3159,Suresh Yadav,71,M,0
6337,3160,Rakesh Patil,27,M,0
6338,3160,Puneeth Patil,27,M,0
6339,3160,Abhishek Desai,43,M,0
6340,3161,Abhishek Bhat,19,M,0
6341,3162,Vijay Reddy,52,M,0
6342,3162,Suma Bhat,43,F,0
6343,3163,Rakesh Yadav,73,M,0
6344,3163,Swathi Desai,76,F,0
6345,3163,Arun Yadav,60,M,0
6346,3164,Ramya Singh,37,F,0
6347,3164,Shivakumar Singh,37,M,0
6348,3164,Ramya Kulkarni,39,F,0
6349,3165,Nithin Joshi,35,M,0
6350,3166,Pooja Rao,65,F,0
6351,3167,Arun Naik,54,M,0
6352,3167,Puneeth Kulkarni,47,M,0
6353,3168,Meghana Hiremath,39,F,0
6354,3169,Rashmi Naik,46,F,0
6355,3169,Vijay Yadav,50,M,0
6356,3169,Nithin Sharma,40,M,0
6357,3170,Ramesh Kulkarni,66,M,0
6358,3171,Pradeep Desai,33,M,0
6359,3171,Puneeth Hiremath,74,M,0
6360,3171,Divya Reddy,45,F,0
6361,3172,Darshan Gowda,60,M,0
6362,3172,Bhagya Sharma,30,F,0
6363,3172,Sahana Joshi,41,F,0
6364,3173,Divya Rao,48,F,0
6365,3173,Shruthi Hiremath,31,F,0
6366,3173,Shilpa Desai,59,F,0
6367,3174,Divya Naik,64,F,0
6368,3174,Meghana Joshi,68,F,0
6369,3175,Shilpa Joshi,59,F,0
6370,3175,Swathi Gowda,55,F,0
6371,3176,Pooja Patil,53,F,0
6372,3176,Bhagya Patil,48,F,0
6373,3176,Mahesh Desai,60,M,0
6374,3177,Ramesh Yadav,59,M,0
6375,3178,Shivakumar Hegde,62,M,0
6376,3179,Sunil Bhat,65,M,0
6377,3180,Swathi Rao,22,F,0
6378,3181,Abhishek Patil,31,T,0
6379,3181,Sunil Desai,31,M,0
6380,3181,Vinay Sharma,79,M,0
6381,3182,Kavya Patil,55,F,0
6382,3182,Bhagya Yadav,40,F,0
6383,3182,Divya Kumar,53,F,0
6384,3183,Sangeetha Rao,48,F,0
6385,3184,Karthik Rao,46,M,0
6386,3184,Anil Naik,39,M,0
6387,3185,Nithin Hegde,64,M,0
6388,3186,Manjunath Singh,57,M,0
6389,3187,Anil Shetty,41,M,0
6390,3187,Arun Bhat,53,M,0
6391,3187,Divya Shetty,34,F,0
6392,3188,Vinay Singh,37,M,0
6393,3188,Mahesh Desai,19,M,0
6394,3189,Sahana Joshi,34,F,0
6395,3189,Arun Desai,44,M,0
6396,3190,Bhagya Patil,45,F,0
6397,3190,Ramya Sharma,37,F,0
6398,3191,Puneeth Hiremath,47,M,0
6399,3191,Karthik Naik,36,M,0
6400,3191,Asha Joshi,60,F,0
6401,3192,Sunil Bhat,29,M,0
6402,3192,Anil Yadav,28,M,0
6403,3192,Kiran Bhat,28,M,0
6404,3193,Geetha Sharma,48,F,0
6405,3193,Bhagya Kulkarni,41,F,0
6406,3193,Shilpa Gowda,45,F,0
6407,3194,Sunil Yadav,40,M,0
6408,3195,Darshan Shetty,32,M,0
6409,3195,Nithin Yadav,30,M,0
6410,3196,Swathi Hegde,41,F,0
6411,3196,Mahesh Bhat,50,M,0
6412,3197,Anusha Bhat,53,F,0
6413,3197,Vinay Sharma,52,M,0
6414,3197,Mahesh Hegde,19,M,0
6415,3198,Anusha Bhat,30,F,0
6416,3198,Kiran Patil,37,M,0
6417,3199,Rashmi Kulkarni,38,F,0
6418,3199,Suresh Kulkarni,20,M,0
6419,3199,Asha Reddy,35,F,0
6420,3200,Sangeetha Desai,38,F,0
6421,3201,Rakesh Shetty,45,M,0
6422,3201,Pradeep Kulkarni,40,M,0
6423,3202,Karthik Singh,46,M,0
6424,3203,Manjunath Kumar,19,M,0
6425,3203,Swathi Yadav,41,F,0
6426,3204,Santosh Kumar,47,M,0
6427,3205,Anil Yadav,73,M,0
6428,3205,Prakash Hegde,31,M,0
6429,3205,Abhishek Reddy,67,M,0
6430,3206,Darshan Rao,35,M,0
6431,3207,Darshan Sharma,61,M,0
6432,3208,Prakash Naik,37,M,0
6433,3208,Manjunath Yadav,52,M,0
6434,3209,Shruthi Yadav,77,F,0
6435,3210,Sangeetha Bhat,21,F,0
6436,3211,Sangeetha Hiremath,20,F,0
6437,3211,Meghana Naik,47,F,0
6438,3212,Shilpa Kulkarni,59,F,0
6439,3212,Karthik Kulkarni,71,M,0
6440,3213,Rekha Hegde,34,T,0
6441,3213,Ramya Hegde,76,F,0
6442,3213,Ramya Hegde,64,F,0
6443,3214,Roopa Joshi,77,F,0
6444,3215,Santosh Hiremath,34,T,0
6445,3215,Nithin Rao,76,M,0
6446,3216,Meghana Kumar,78,F,0
6447,3216,Sudeep Shetty,70,M,0
6448,3217,Pooja Kumar,32,F,0
6449,3217,Vijay Rao,66,M,0
6450,3218,Prakash Gowda,53,M,0
6451,3219,Ramesh Yadav,58,M,0
6452,3220,Asha Reddy,67,F,0
6453,3220,Asha Gowda,51,F,0
6454,3220,Karthik Hegde,72,M,0
6455,3221,Mahesh Singh,58,M,0
6456,3221,Roopa Desai,27,F,0
6457,3221,Roopa Sharma,45,F,0
6458,3222,Anil Patil,55,M,0
6459,3222,Karthik Bhat,44,M,0
6460,3222,Shruthi Hegde,27,F,0
6461,3223,Puneeth Yadav,50,M,0
6462,3224,Meghana Kulkarni,25,F,0
6463,3225,Manjunath Rao,51,M,0
6464,3225,Rashmi Hiremath,51,F,0
6465,3226,Rekha Reddy,32,F,0
6466,3227,Abhishek Kumar,18,M,0
6467,3227,Mahesh Yadav,76,M,0
6468,3228,Prakash Yadav,67,M,0
6469,3229,Darshan Singh,79,M,0
6470,3229,Puneeth Sharma,68,M,0
6471,3229,Mahesh Hegde,24,M,0
6472,3230,Anusha Hiremath,77,F,0
6473,3230,Rakesh Gowda,70,M,0
6474,3230,Rakesh Singh,66,M,0
6475,3231,Ramya Patil,50,F,0
6476,3231,Shivakumar Rao,36,M,0
6477,3231,Anil Yadav,18,M,0
6478,3232,Rashmi Desai,72,F,0
6479,3232,Anusha Sharma,21,F,0
6480,3233,Sudeep Yadav,49,M,0
6481,3233,Vijay Rao,76,M,0
6482,3233,Swathi Gowda,47,F,0
6483,3234,Darshan Naik,68,M,0
6484,3235,Pradeep Patil,40,M,0
6485,3235,Nithin Kulkarni,60,M,0
6486,3236,Suma Rao,30,F,0
6487,3236,Prakash Rao,59,M,0
6488,3236,Arun Kulkarni,68,M,0
6489,3237,Santosh Kulkarni,31,M,0
6490,3237,Vijay Singh,46,M,0
6491,3238,Darshan Bhat,37,M,0
6492,3238,Ramesh Shetty,44,M,0
6493,3238,Roopa Patil,57,F,0
6494,3239,Santosh Shetty,47,M,0
6495,3239,Swathi Patil,23,F,0
6496,3239,Pradeep Bhat,27,M,0
6497,3240,Swathi Desai,34,F,0
6498,3240,Abhishek Sharma,55,M,0
6499,3241,Sudeep Gowda,44,M,0
6500,3241,Shivakumar Kumar,31,M,0
6501,3241,Shilpa Bhat,35,F,0
6502,3242,Asha Joshi,60,F,0
6503,3243,Shruthi Bhat,73,F,0
6504,3243,Kiran Kumar,33,M,0
6505,3244,Ramesh Singh,48,M,0
6506,3244,Kavya Gowda,39,F,0
6507,3244,Rashmi Singh,53,F,0
6508,3245,Manjunath Reddy,64,M,0
6509,3245,Pooja Joshi,25,F,0
6510,3245,Anil Rao,27,M,0
6511,3246,Santosh Kulkarni,46,M,0
6512,3246,Pradeep Naik,55,M,0
6513,3246,Pradeep Singh,34,M,0
6514,3247,Shruthi Shetty,65,F,0
6515,3247,Darshan Hegde,80,M,0
6516,3248,Geetha Shetty,22,F,0
6517,3248,Rekha Shetty,34,F,0
6518,3249,Rekha Naik,43,F,0
6519,3250,Darshan Rao,69,M,0
6520,3250,Shilpa Naik,60,F,0
6521,3251,Prakash Reddy,57,M,0
6522,3251,Suma Shetty,48,F,0
6523,3251,Ramya Shetty,38,F,0
6524,3252,Shivakumar Hegde,68,M,0
6525,3253,Rakesh Desai,22,M,0
6526,3253,Shilpa Desai,35,T,0
6527,3253,Basavaraj Bhat,30,M,0
6528,3254,Pooja Sharma,71,F,0
6529,3254,Anusha Rao,76,F,0
6530,3255,Anil Gowda,42,M,0
6531,3255,Shivakumar Sharma,60,M,0
6532,3255,Arun Shetty,47,M,0
6533,3256,Darshan Bhat,63,M,0
6534,3257,Geetha Patil,45,F,0
6535,3257,Sangeetha Reddy,48,F,0
6536,3257,Ramya Shetty,54,F,0
6537,3258,Ramesh Rao,69,M,0
6538,3259,Swathi Patil,48,F,0
6539,3260,Santosh Reddy,44,M,0
6540,3261,Vinay Sharma,34,M,0
6541,3261,Ramya Kumar,58,F,0
6542,3262,Shruthi Shetty,49,F,0
6543,3262,Sunil Naik,67,M,0
6544,3263,Nithin Kumar,40,M,0
6545,3264,Bhagya Bhat,53,F,0
6546,3265,Nithin Kumar,43,M,0
6547,3265,Anusha Shetty,56,F,0
6548,3265,Abhishek Rao,68,M,0
6549,3266,Sahana Yadav,20,F,0
6550,3267,Mahesh Hegde,43,M,0
6551,3268,Kiran Rao,31,M,0
6552,3268,Santosh Kumar,61,M,0
6553,3269,Geetha Shetty,54,F,0
6554,3269,Vijay Rao,24,M,0
6555,3269,Meghana Joshi,80,F,0
6556,3270,Karthik Patil,28,T,0
6557,3270,Kavya Sharma,46,F,0
6558,3270,Rashmi Patil,59,F,0
6559,3271,Santosh Patil,20,M,0
6560,3271,Sudeep Yadav,71,M,0
6561,3271,Vinay Naik,39,M,0
6562,3272,Sunil Patil,44,M,0
6563,3272,Rakesh Naik,47,M,0
6564,3272,Santosh Kumar,68,M,0
6565,3273,Basavaraj Patil,47,M,0
6566,3274,Pooja Hiremath,30,F,0
6567,3275,Rakesh Reddy,69,M,0
6568,3275,Basavaraj Reddy,30,M,0
6569,3276,Roopa Sharma,68,F,0
6570,3276,Shruthi Hiremath,56,F,0
6571,3277,Asha Hiremath,50,F,0
6572,3277,Divya Shetty,31,F,0
6573,3277,Suma Patil,39,F,0
6574,3278,Suresh Yadav,53,M,0
6575,3279,Sudeep Rao,63,M,0
6576,3279,Shivakumar Kulkarni,45,M,0
6577,3280,Anusha Desai,31,F,0
6578,3281,Ramya Gowda,56,F,0
6579,3282,Sunil Singh,42,M,0
6580,3282,Santosh Patil,24,M,0
6581,3283,Sahana Naik,45,F,0
6582,3283,Darshan Rao,28,M,0
6583,3283,Kavya Rao,43,F,0
6584,3284,Pradeep Gowda,48,M,0
6585,3284,Bhagya Hiremath,38,F,0
6586,3285,Sunil Reddy,59,M,0
6587,3285,Shruthi Hegde,73,F,0
6588,3286,Sudeep Sharma,59,M,0
6589,3286,Nithin Hegde,46,M,0
6590,3287,Ramesh Hiremath,38,M,0
6591,3288,Sudeep Singh,80,M,0
6592,3288,Swathi Hiremath,43,F,0
6593,3289,Sunil Gowda,53,M,0
6594,3289,Prakash Hegde,53,M,0
6595,3290,Darshan Patil,41,M,0
6596,3290,Sahana Desai,50,F,0
6597,3291,Anil Rao,40,M,0
6598,3292,Anusha Desai,76,F,0
6599,3292,Anil Rao,57,M,0
6600,3292,Asha Rao,30,F,0
6601,3293,Ramesh Kumar,27,M,0
6602,3294,Rekha Hiremath,64,F,0
6603,3295,Pradeep Hiremath,29,M,0
6604,3295,Darshan Desai,32,M,0
6605,3295,Suresh Yadav,48,M,0
6606,3296,Nithin Shetty,72,M,0
6607,3296,Meghana Bhat,26,F,0
6608,3297,Bhagya Rao,50,F,0
6609,3298,Sunil Shetty,31,M,0
6610,3298,Pradeep Singh,47,M,0
6611,3298,Santosh Yadav,57,M,0
6612,3299,Suma Gowda,45,F,0
6613,3299,Geetha Shetty,64,F,0
6614,3300,Kiran Hiremath,53,M,0
6615,3300,Basavaraj Kulkarni,46,M,0
6616,3300,Sangeetha Hiremath,64,F,0
6617,3301,Santosh Sharma,45,M,0
6618,3301,Ramesh Reddy,41,M,0
6619,3301,Sudeep Kumar,36,M,0
6620,3302,Swathi Sharma,58,F,0
6621,3302,Suma Sharma,60,F,0
6622,3303,Meghana Singh,76,F,0
6623,3304,Anusha Kulkarni,56,F,0
6624,3304,Asha Sharma,57,F,0
6625,3304,Sunil Joshi,50,M,0
6626,3305,Basavaraj Yadav,61,M,0
6627,3305,Shivakumar Kulkarni,47,M,0
6628,3305,Darshan Patil,60,M,0
6629,3306,Vijay Kumar,80,M,0
6630,3307,Ramesh Kulkarni,74,M,0
6631,3307,Geetha Rao,29,F,0
