ComplainantID,CaseMasterID,ComplainantName,AgeYear,OccupationID,ReligionID,CasteID,GenderID
3394,3394,Abhishek Kumar,61,14,3,6,M
3395,3395,Shivakumar Kulkarni,34,19,3,7,M
3396,3396,Prakash Bhat,68,4,5,5,M
3397,3397,Sudeep Yadav,44,17,5,9,M
3398,3398,Vijay Kumar,47,3,1,7,M
3399,3399,Manjunath Sharma,50,19,4,2,M
3400,3400,Ramesh Hegde,27,2,5,9,M
3401,3401,Suresh Singh,54,18,2,9,M
3402,3402,Santosh Reddy,29,1,1,10,T
3403,3403,Bhagya Kulkarni,65,2,5,4,F
3404,3404,Suresh Bhat,45,11,5,10,M
3405,3405,Shruthi Reddy,34,9,1,7,F
3406,3406,Rashmi Joshi,71,11,3,10,F
3407,3407,Darshan Yadav,54,4,2,7,M
3408,3408,Manjunath Hiremath,48,8,2,10,M
3409,3409,Basavaraj Desai,51,19,3,2,M
3410,3410,Santosh Desai,58,6,1,4,M
3411,3411,Abhishek Hiremath,32,4,4,4,M
3412,3412,Anusha Bhat,39,14,1,2,F
3413,3413,Shilpa Gowda,40,4,3,2,F
3414,3414,Kavya Yadav,23,4,2,4,F
3415,3415,Ramesh Bhat,77,14,1,4,M
3416,3416,Basavaraj Rao,49,2,5,2,M
3417,3417,Asha Rao,66,1,5,8,F
3418,3418,Shivakumar Shetty,72,15,2,2,M
3419,3419,Divya Sharma,49,3,2,5,F
3420,3420,Shivakumar Sharma,70,3,5,9,M
3421,3421,Arun Naik,48,16,5,1,M
3422,3422,Santosh Reddy,36,17,2,4,M
3423,3423,Darshan Singh,45,16,1,3,M
3424,3424,Suma Hegde,51,2,5,5,F
3425,3425,Prakash Shetty,36,3,1,8,M
3426,3426,Karthik Naik,55,18,5,3,M
3427,3427,Abhishek Patil,60,13,4,3,M
3428,3428,Suma Hiremath,29,15,4,6,F
3429,3429,Basavaraj Patil,35,12,1,7,M
3430,3430,Asha Kumar,53,4,4,6,F
3431,3431,Santosh Bhat,75,11,1,8,M
3432,3432,Prakash Sharma,31,7,2,1,M
3433,3433,Basavaraj Desai,36,5,1,5,M
3434,3434,Manjunath Sharma,41,7,1,1,M
3435,3435,Vijay Yadav,35,20,2,10,M
3436,3436,Anil Joshi,21,13,5,5,M
3437,3437,Bhagya Yadav,45,12,4,7,F
3438,3438,Prakash Kumar,35,18,3,6,M
3439,3439,Bhagya Naik,29,7,2,2,F
3440,3440,Geetha Bhat,51,3,4,3,F
3441,3441,Sunil Shetty,33,19,4,4,M
3442,3442,Anil Patil,36,20,3,5,M
3443,3443,Roopa Sharma,33,3,5,7,F
3444,3444,Vinay Kumar,68,4,4,4,M
3445,3445,Manjunath Patil,61,14,1,3,M
3446,3446,Anil Joshi,47,8,5,9,M
3447,3447,Santosh Shetty,75,15,3,6,M
3448,3448,Mahesh Desai,67,8,1,4,M
3449,3449,Rakesh Sharma,67,20,1,3,M
3450,3450,Suma Sharma,25,5,3,3,F
3451,3451,Manjunath Singh,60,1,3,10,M
3452,3452,Shivakumar Singh,40,10,5,1,M
3453,3453,Sunil Hiremath,28,3,2,10,M
3454,3454,Santosh Kumar,21,17,2,1,T
3455,3455,Santosh Singh,55,10,4,5,M
3456,3456,Suresh Kulkarni,68,4,4,2,M
3457,3457,Rekha Kumar,30,17,3,4,F
3458,3458,Darshan Singh,44,5,2,4,M
3459,3459,Sangeetha Hiremath,69,17,5,8,F
3460,3460,Santosh Rao,30,13,4,3,M
3461,3461,Shruthi Kumar,31,6,3,10,F
3462,3462,Puneeth Rao,53,17,4,3,M
3463,3463,Shilpa Kulkarni,55,12,1,3,F
3464,3464,Ramesh Naik,68,16,1,8,M
3465,3465,Nithin Gowda,51,19,3,3,M
3466,3466,Pradeep Rao,54,15,4,2,M
3467,3467,Meghana Rao,49,19,5,3,F
3468,3468,Puneeth Hegde,44,7,4,9,M
3469,3469,Sangeetha Sharma,39,4,1,8,F
3470,3470,Puneeth Sharma,25,16,1,8,M
3471,3471,Suma Singh,66,11,4,8,F
3472,3472,Karthik Hiremath,72,17,2,3,M
3473,3473,Darshan Singh,44,13,4,4,M
3474,3474,Vinay Shetty,45,18,4,8,M
3475,3475,Kiran Kumar,68,9,5,9,M
3476,3476,Sudeep Gowda,42,1,5,8,M
3477,3477,Rashmi Kulkarni,36,17,1,1,F
3478,3478,Sudeep Bhat,69,20,3,5,M
3479,3479,Prakash Hiremath,79,4,1,6,M
3480,3480,Kavya Sharma,53,20,3,4,F
3481,3481,Darshan Singh,32,2,5,4,M
3482,3482,Roopa Bhat,46,14,1,10,F
3483,3483,Abhishek Hiremath,62,14,2,2,M
3484,3484,Vinay Gowda,56,16,2,6,M
3485,3485,Roopa Singh,43,2,1,9,F
3486,3486,Asha Yadav,58,15,2,3,F
3487,3487,Santosh Kumar,26,18,5,10,M
3488,3488,Nithin Gowda,64,1,1,7,M
3489,3489,Sunil Hiremath,39,12,4,3,M
3490,3490,Vinay Gowda,43,9,2,1,M
3491,3491,Pooja Kulkarni,49,2,1,1,F
3492,3492,Sudeep Desai,80,15,4,2,M
3493,3493,Arun Singh,18,13,2,4,M
3494,3494,Meghana Bhat,50,12,5,2,F
3495,3495,Karthik Kulkarni,56,10,5,6,M
3496,3496,Arun Shetty,41,3,3,10,M
3497,3497,Kavya Hegde,50,15,5,5,F
3498,3498,Karthik Sharma,39,18,1,2,M
3499,3499,Ramesh Hiremath,76,15,5,8,M
3500,3500,Vijay Yadav,25,14,4,8,M
3501,3501,Darshan Patil,25,10,3,10,M
3502,3502,Santosh Hiremath,57,16,4,4,M
3503,3503,Meghana Hiremath,32,6,2,4,F
3504,3504,Rekha Gowda,33,16,2,7,F
3505,3505,Manjunath Shetty,62,19,5,6,M
3506,3506,Sangeetha Reddy,31,5,2,8,F
3507,3507,Suma Singh,58,14,3,9,F
3508,3508,Anusha Hegde,49,15,2,7,F
3509,3509,Darshan Desai,75,5,2,3,M
3510,3510,Rashmi Patil,45,10,4,5,F
3511,3511,Asha Singh,66,11,1,10,F
3512,3512,Mahesh Hegde,22,19,1,6,M
3513,3513,Kavya Gowda,51,4,5,7,F
3514,3514,Meghana Reddy,53,17,2,6,F
3515,3515,Anusha Sharma,31,14,3,4,F
3516,3516,Mahesh Shetty,26,5,1,3,M
3517,3517,Arun Joshi,50,5,5,3,M
3518,3518,Pradeep Joshi,60,13,5,4,M
3519,3519,Ramya Kumar,29,20,1,4,F
3520,3520,Prakash Desai,33,16,2,2,M
3521,3521,Suma Rao,27,9,2,1,F
3522,3522,Suma Gowda,18,12,3,5,F
3523,3523,Shivakumar Patil,34,2,5,1,M
3524,3524,Prakash Reddy,32,10,4,4,M
3525,3525,Sahana Joshi,25,11,4,4,F
3526,3526,Puneeth Hiremath,43,3,4,2,M
3527,3527,Shruthi Hiremath,30,19,3,7,F
3528,3528,Bhagya Kumar,54,17,3,2,F
3529,3529,Manjunath Naik,66,20,3,7,M
3530,3530,Shivakumar Shetty,50,12,5,1,M
3531,3531,Vinay Yadav,18,6,2,6,M
3532,3532,Pradeep Rao,32,20,5,10,M
3533,3533,Suresh Patil,56,20,2,1,M
3534,3534,Ramesh Rao,40,15,4,4,M
3535,3535,Ramya Bhat,63,1,2,10,F
3536,3536,Meghana Hiremath,60,2,1,2,F
3537,3537,Anusha Gowda,77,1,1,8,F
3538,3538,Puneeth Singh,60,12,3,2,M
3539,3539,Sangeetha Rao,60,18,4,1,F
3540,3540,Shivakumar Patil,47,13,4,7,M
3541,3541,Basavaraj Reddy,33,8,1,2,M
3542,3542,Basavaraj Rao,41,11,5,8,M
3543,3543,Vinay Reddy,36,14,3,2,M
3544,3544,Rakesh Gowda,30,19,1,1,M
3545,3545,Pradeep Hiremath,36,10,1,6,M
3546,3546,Ramya Bhat,26,14,3,6,F
3547,3547,Kiran Sharma,31,2,5,4,M
3548,3548,Meghana Hegde,39,4,2,5,F
3549,3549,Manjunath Sharma,50,5,5,10,M
3550,3550,Shivakumar Shetty,75,19,4,9,M
3551,3551,Manjunath Naik,66,8,3,8,M
3552,3552,Ramesh Rao,20,4,1,1,M
3553,3553,Karthik Naik,78,17,2,6,M
3554,3554,Bhagya Singh,58,16,4,1,F
3555,3555,Sudeep Kulkarni,28,6,2,2,M
3556,3556,Manjunath Reddy,62,9,1,9,M
3557,3557,Pradeep Joshi,47,3,3,6,M
3558,3558,Meghana Patil,26,14,1,10,F
3559,3559,Arun Yadav,34,4,3,5,M
3560,3560,Shilpa Reddy,25,12,2,1,F
3561,3561,Sunil Hiremath,53,2,4,8,M
3562,3562,Anil Bhat,53,11,5,8,M
3563,3563,Mahesh Patil,27,15,3,1,M
3564,3564,Santosh Yadav,36,16,5,5,M
3565,3565,Sunil Desai,46,8,2,8,M
3566,3566,Rashmi Joshi,45,12,3,3,F
3567,3567,Suresh Patil,67,17,3,6,M
3568,3568,Pooja Reddy,58,13,4,2,F
3569,3569,Manjunath Yadav,29,8,4,1,M
3570,3570,Ramya Hegde,24,2,1,4,F
3571,3571,Shilpa Joshi,68,17,2,3,F
3572,3572,Meghana Reddy,72,12,5,6,F
3573,3573,Anil Reddy,48,12,3,1,M
3574,3574,Pooja Naik,20,18,5,4,F
3575,3575,Ramesh Rao,47,8,5,2,M
3576,3576,Divya Hiremath,72,6,5,1,F
3577,3577,Shilpa Rao,26,16,3,7,F
3578,3578,Rashmi Singh,69,15,1,2,F
3579,3579,Mahesh Hiremath,44,16,3,3,M
3580,3580,Roopa Hegde,25,6,2,10,F
3581,3581,Darshan Patil,49,3,1,4,M
3582,3582,Santosh Patil,32,8,5,5,M
3583,3583,Geetha Hiremath,35,6,2,9,F
3584,3584,Shivakumar Joshi,39,3,4,3,M
3585,3585,Puneeth Desai,80,13,2,6,M
3586,3586,Pooja Yadav,58,20,2,3,F
3587,3587,Sahana Sharma,55,4,3,10,F
3588,3588,Mahesh Naik,39,12,2,1,T
3589,3589,Bhagya Gowda,50,5,3,5,F
3590,3590,Anusha Desai,77,11,4,5,F
3591,3591,Swathi Reddy,55,19,4,6,F
3592,3592,Abhishek Sharma,69,4,2,6,M
3593,3593,Rakesh Desai,62,20,4,2,M
3594,3594,Darshan Bhat,18,6,4,6,M
3595,3595,Geetha Singh,79,19,2,5,F
3596,3596,Suresh Rao,28,7,1,10,M
3597,3597,Sahana Bhat,32,19,5,4,F
3598,3598,Suma Naik,79,10,5,5,F
3599,3599,Ramya Hiremath,31,9,4,4,F
3600,3600,Meghana Patil,45,1,1,4,F
3601,3601,Rakesh Rao,37,2,3,4,M
3602,3602,Vinay Bhat,73,6,5,2,M
3603,3603,Vijay Singh,18,8,4,4,M
3604,3604,Geetha Kumar,72,9,3,5,F
3605,3605,Shruthi Naik,37,9,3,1,T
3606,3606,Kavya Singh,32,15,4,2,F
3607,3607,Rekha Reddy,78,17,5,8,F
3608,3608,Prakash Sharma,27,9,5,1,M
3609,3609,Divya Rao,79,1,2,1,F
3610,3610,Karthik Joshi,64,17,1,10,M
3611,3611,Karthik Reddy,51,8,2,2,M
3612,3612,Pradeep Hiremath,27,19,2,10,M
3613,3613,Shivakumar Singh,55,3,3,3,M
3614,3614,Prakash Bhat,41,18,3,3,M
3615,3615,Ramesh Hegde,48,6,4,1,M
3616,3616,Vinay Hiremath,49,20,2,8,M
3617,3617,Karthik Singh,22,11,5,4,M
3618,3618,Mahesh Sharma,41,18,4,4,M
3619,3619,Kiran Shetty,35,1,4,1,M
3620,3620,Meghana Desai,54,11,3,6,F
3621,3621,Suma Bhat,38,18,2,10,F
3622,3622,Kiran Shetty,64,4,1,8,M
3623,3623,Sangeetha Singh,47,2,5,5,F
3624,3624,Swathi Yadav,30,20,3,6,F
3625,3625,Arun Kumar,34,2,2,6,M
3626,3626,Vijay Sharma,72,6,1,8,M
3627,3627,Suresh Reddy,51,2,2,7,M
3628,3628,Asha Singh,75,15,3,10,F
3629,3629,Prakash Rao,68,4,5,2,M
3630,3630,Vinay Singh,68,11,2,3,M
3631,3631,Vinay Desai,76,4,5,2,M
3632,3632,Meghana Rao,46,11,5,10,F
3633,3633,Geetha Kulkarni,48,8,5,7,F
3634,3634,Shruthi Singh,48,14,4,7,F
3635,3635,Darshan Rao,44,11,4,2,M
3636,3636,Anil Hiremath,76,20,1,7,M
3637,3637,Basavaraj Hiremath,69,18,3,4,M
3638,3638,Arun Reddy,26,5,5,1,M
3639,3639,Shruthi Naik,54,10,3,5,F
3640,3640,Roopa Rao,55,5,5,6,F
3641,3641,Vijay Gowda,55,18,5,1,M
3642,3642,Rashmi Rao,28,12,5,9,F
3643,3643,Meghana Yadav,40,12,2,10,F
3644,3644,Nithin Kumar,43,14,2,2,M
3645,3645,Roopa Hiremath,48,2,1,5,F
3646,3646,Asha Reddy,20,20,3,4,F
3647,3647,Kavya Yadav,26,17,5,3,F
3648,3648,Roopa Patil,34,3,4,10,F
3649,3649,Kiran Hiremath,69,13,2,8,M
3650,3650,Prakash Bhat,37,6,5,3,M
3651,3651,Shilpa Shetty,45,8,5,10,F
3652,3652,Geetha Shetty,58,6,1,6,F
3653,3653,Sunil Bhat,51,11,2,8,M
3654,3654,Anusha Sharma,18,5,5,9,F
3655,3655,Arun Reddy,37,7,4,6,M
3656,3656,Sudeep Hiremath,55,16,1,9,M
3657,3657,Swathi Yadav,33,8,5,7,F
3658,3658,Geetha Singh,29,17,1,10,F
3659,3659,Sunil Bhat,39,6,3,5,M
3660,3660,Mahesh Kulkarni,75,5,1,5,M
3661,3661,Abhishek Reddy,58,13,3,3,M
3662,3662,Rakesh Reddy,49,12,2,6,M
3663,3663,Sunil Reddy,65,3,4,3,M
3664,3664,Meghana Yadav,58,14,3,4,F
3665,3665,Rekha Kulkarni,23,20,2,2,F
3666,3666,Sangeetha Kulkarni,45,8,5,5,F
3667,3667,Prakash Singh,38,13,4,10,M
3668,3668,Meghana Sharma,24,16,2,7,F
3669,3669,Prakash Bhat,43,20,2,5,M
3670,3670,Nithin Joshi,25,3,2,8,M
3671,3671,Vinay Hegde,48,3,2,2,M
3672,3672,Anil Patil,52,11,2,9,M
3673,3673,Santosh Shetty,34,7,2,1,M
3674,3674,Nithin Kumar,56,15,4,9,M
3675,3675,Shruthi Patil,18,12,1,2,F
3676,3676,Prakash Bhat,46,14,2,10,M
3677,3677,Pradeep Rao,22,7,1,2,M
3678,3678,Nithin Desai,68,9,1,6,M
3679,3679,Shivakumar Hegde,21,10,2,8,M
3680,3680,Suma Desai,59,17,5,6,F
3681,3681,Pradeep Reddy,48,17,4,7,M
3682,3682,Shivakumar Shetty,29,9,4,3,M
3683,3683,Sudeep Sharma,43,5,3,3,M
3684,3684,Darshan Joshi,70,8,1,8,M
3685,3685,Vinay Singh,43,1,2,7,M
3686,3686,Arun Singh,62,12,3,7,M
3687,3687,Kavya Hegde,68,18,4,4,F
3688,3688,Divya Bhat,72,16,5,4,T
3689,3689,Mahesh Naik,36,9,1,5,M
3690,3690,Kavya Reddy,34,7,3,6,F
3691,3691,Swathi Joshi,56,18,4,6,F
3692,3692,Mahesh Sharma,40,7,1,3,M
3693,3693,Sudeep Hiremath,20,12,5,5,M
3694,3694,Divya Singh,46,8,2,9,F
3695,3695,Swathi Reddy,32,18,4,5,F
3696,3696,Vijay Kumar,32,5,3,2,M
3697,3697,Shilpa Reddy,30,19,1,10,F
3698,3698,Darshan Singh,35,17,3,8,M
3699,3699,Meghana Gowda,32,11,1,6,F
3700,3700,Asha Shetty,41,20,4,10,F
3701,3701,Suma Gowda,24,11,3,9,F
3702,3702,Shilpa Kulkarni,29,19,4,10,F
3703,3703,Karthik Rao,53,17,1,6,M
3704,3704,Bhagya Joshi,31,7,5,9,F
3705,3705,Geetha Joshi,35,2,2,3,F
3706,3706,Vinay Bhat,65,12,4,2,M
3707,3707,Suma Reddy,43,4,5,6,F
3708,3708,Rakesh Singh,33,1,5,8,M
3709,3709,Suresh Sharma,46,16,3,8,M
3710,3710,Shilpa Gowda,68,6,5,10,F
3711,3711,Basavaraj Bhat,75,17,1,9,M
3712,3712,Manjunath Patil,54,2,2,8,M
3713,3713,Darshan Rao,20,10,2,10,M
3714,3714,Abhishek Joshi,46,1,4,8,M
3715,3715,Pooja Rao,52,11,4,10,F
3716,3716,Puneeth Naik,45,3,3,9,M
3717,3717,Kiran Reddy,68,11,3,8,M
3718,3718,Roopa Gowda,34,4,2,9,F
3719,3719,Roopa Shetty,59,11,2,7,F
3720,3720,Ramesh Rao,56,1,5,2,M
3721,3721,Manjunath Kulkarni,59,12,4,7,M
3722,3722,Roopa Patil,55,5,3,5,T
3723,3723,Karthik Patil,32,4,2,6,M
3724,3724,Shivakumar Gowda,32,1,2,8,M
3725,3725,Darshan Joshi,41,8,1,9,M
3726,3726,Rekha Desai,53,12,1,3,F
3727,3727,Sunil Joshi,67,1,4,5,M
3728,3728,Anil Sharma,43,10,4,9,M
3729,3729,Nithin Naik,64,16,5,10,M
3730,3730,Sahana Hegde,33,9,2,10,F
3731,3731,Suresh Yadav,43,12,3,5,M
3732,3732,Puneeth Naik,35,15,4,10,M
3733,3733,Geetha Kulkarni,33,19,2,2,F
3734,3734,Geetha Sharma,60,17,5,1,F
3735,3735,Shilpa Yadav,74,2,3,10,T
3736,3736,Prakash Kumar,30,7,2,4,M
3737,3737,Pradeep Desai,68,20,1,2,M
3738,3738,Meghana Yadav,22,19,1,7,F
3739,3739,Suresh Joshi,78,19,4,3,M
3740,3740,Suresh Bhat,60,11,1,5,M
3741,3741,Nithin Joshi,80,3,4,8,M
3742,3742,Sahana Hegde,80,11,2,1,F
3743,3743,Vijay Singh,37,10,4,3,M
3744,3744,Roopa Desai,18,11,2,3,F
3745,3745,Shivakumar Joshi,59,15,2,1,M
3746,3746,Arun Patil,49,19,4,2,M
3747,3747,Anil Gowda,40,7,5,5,M
3748,3748,Shivakumar Kumar,46,7,3,5,M
3749,3749,Basavaraj Singh,70,13,1,5,M
3750,3750,Sudeep Singh,30,6,1,7,M
3751,3751,Abhishek Patil,44,3,4,2,M
3752,3752,Suresh Joshi,72,7,1,8,M
3753,3753,Swathi Singh,40,6,5,10,F
3754,3754,Rakesh Sharma,22,17,3,6,M
3755,3755,Rashmi Sharma,23,13,4,7,F
3756,3756,Arun Sharma,32,20,2,7,M
3757,3757,Ramya Kulkarni,73,19,2,9,F
3758,3758,Ramesh Bhat,72,8,5,4,T
3759,3759,Asha Patil,42,15,4,6,T
3760,3760,Pradeep Shetty,61,9,5,2,M
3761,3761,Shivakumar Patil,49,18,4,2,M
3762,3762,Swathi Gowda,39,13,1,2,F
3763,3763,Rekha Joshi,49,10,2,6,F
3764,3764,Mahesh Desai,73,18,1,4,M
3765,3765,Roopa Desai,58,10,2,1,F
3766,3766,Rakesh Hegde,75,14,4,7,M
3767,3767,Shivakumar Joshi,52,1,5,8,M
3768,3768,Sudeep Hegde,29,16,5,1,M
3769,3769,Darshan Gowda,69,4,5,8,M
3770,3770,Sahana Sharma,69,2,3,3,F
3771,3771,Puneeth Shetty,33,6,4,7,M
3772,3772,Pradeep Reddy,51,18,5,4,M
3773,3773,Suresh Shetty,70,17,3,2,M
3774,3774,Anil Kumar,54,19,4,2,M
3775,3775,Kiran Gowda,40,10,4,8,M
3776,3776,Vinay Rao,44,9,4,5,M
3777,3777,Prakash Singh,18,2,5,6,M
3778,3778,Bhagya Desai,64,2,5,5,F
3779,3779,Nithin Kulkarni,58,11,5,10,M
3780,3780,Sudeep Kumar,31,16,2,3,M
3781,3781,Vijay Singh,26,10,5,4,M
3782,3782,Basavaraj Joshi,32,15,2,3,M
3783,3783,Mahesh Naik,35,8,2,7,M
3784,3784,Shilpa Naik,44,10,5,6,F
3785,3785,Ramya Reddy,73,20,2,2,F
3786,3786,Santosh Rao,51,19,2,10,M
3787,3787,Puneeth Joshi,77,13,2,7,M
3788,3788,Vinay Singh,69,20,3,5,M
3789,3789,Rakesh Rao,45,12,2,3,M
3790,3790,Bhagya Singh,51,4,2,8,F
3791,3791,Suresh Kulkarni,55,15,5,4,M
3792,3792,Meghana Gowda,32,3,2,8,F
3793,3793,Sahana Gowda,23,4,3,6,F
3794,3794,Santosh Sharma,57,9,2,2,M
3795,3795,Asha Kulkarni,61,20,2,3,F
3796,3796,Sunil Reddy,34,10,4,9,M
3797,3797,Rashmi Gowda,35,7,2,3,F
3798,3798,Sunil Patil,47,1,4,7,M
3799,3799,Swathi Bhat,28,13,4,3,F
3800,3800,Arun Singh,40,5,5,8,M
3801,3801,Santosh Yadav,52,2,5,3,M
3802,3802,Sahana Reddy,20,2,4,4,F
3803,3803,Roopa Singh,39,3,1,4,F
3804,3804,Darshan Hegde,70,11,5,3,M
3805,3805,Santosh Hegde,50,3,2,5,M
3806,3806,Puneeth Kulkarni,49,4,3,9,M
3807,3807,Abhishek Joshi,24,7,5,8,M
3808,3808,Santosh Naik,59,7,3,4,M
3809,3809,Manjunath Gowda,38,3,2,10,M
3810,3810,Basavaraj Sharma,54,7,5,1,M
3811,3811,Sahana Desai,32,2,3,1,F
3812,3812,Santosh Yadav,71,4,3,7,M
3813,3813,Nithin Rao,63,10,1,2,M
3814,3814,Shilpa Patil,65,15,5,5,F
3815,3815,Sudeep Rao,36,17,4,1,M
3816,3816,Shilpa Hiremath,76,17,3,2,F
3817,3817,Sangeetha Yadav,41,20,2,1,F
3818,3818,Santosh Hiremath,32,18,1,5,M
3819,3819,Sunil Patil,56,6,2,8,M
3820,3820,Rekha Yadav,69,10,1,10,F
3821,3821,Rashmi Kulkarni,56,20,1,8,F
3822,3822,Vinay Kulkarni,46,18,4,3,M
3823,3823,Swathi Patil,42,18,1,4,F
3824,3824,Geetha Yadav,79,6,3,6,F
3825,3825,Prakash Desai,43,14,4,1,M
3826,3826,Puneeth Sharma,77,6,2,1,M
3827,3827,Sangeetha Bhat,70,10,3,3,F
3828,3828,Pradeep Reddy,33,10,3,2,M
3829,3829,Pooja Joshi,57,9,1,2,F
3830,3830,Rekha Rao,75,12,4,1,F
3831,3831,Rashmi Reddy,59,13,5,4,F
3832,3832,Puneeth Shetty,31,6,5,10,M
3833,3833,Kiran Reddy,52,5,3,5,M
3834,3834,Puneeth Yadav,50,9,4,8,M
3835,3835,Shivakumar Naik,77,8,3,3,M
3836,3836,Manjunath Rao,79,5,3,9,M
3837,3837,Nithin Patil,34,3,4,6,M
3838,3838,Sahana Desai,30,17,5,5,F
3839,3839,Shruthi Patil,44,12,2,2,F
3840,3840,Divya Reddy,46,11,4,7,F
3841,3841,Puneeth Sharma,55,6,3,4,M
3842,3842,Rekha Desai,76,20,5,7,F
3843,3843,Rekha Bhat,47,11,5,3,F
3844,3844,Rakesh Bhat,21,13,1,8,M
3845,3845,Santosh Rao,31,16,3,3,M
3846,3846,Asha Hiremath,18,17,2,10,F
3847,3847,Sangeetha Patil,21,11,3,1,F
3848,3848,Sudeep Kulkarni,36,10,4,8,M
3849,3849,Arun Sharma,54,20,4,2,M
3850,3850,Darshan Patil,76,6,5,10,M
3851,3851,Shivakumar Rao,44,19,5,9,M
3852,3852,Abhishek Sharma,53,8,1,2,M
3853,3853,Vinay Gowda,53,7,4,2,M
3854,3854,Shruthi Rao,74,9,1,7,F
3855,3855,Arun Joshi,29,15,3,4,M
3856,3856,Sudeep Kulkarni,55,2,4,3,M
3857,3857,Anusha Hegde,37,16,3,9,F
3858,3858,Puneeth Sharma,49,3,1,9,M
3859,3859,Sahana Sharma,65,16,4,5,F
3860,3860,Swathi Desai,60,13,3,2,F
3861,3861,Roopa Yadav,70,20,4,8,F
3862,3862,Pooja Hegde,31,7,4,4,F
3863,3863,Suresh Naik,39,5,5,3,M
3864,3864,Shruthi Singh,53,4,1,1,F
3865,3865,Pradeep Yadav,28,18,2,4,M
3866,3866,Rekha Joshi,18,7,3,2,F
3867,3867,Divya Reddy,41,16,4,3,F
3868,3868,Ramesh Patil,22,3,5,2,M
3869,3869,Shilpa Gowda,51,10,3,9,F
3870,3870,Santosh Naik,47,8,1,2,M
3871,3871,Asha Kulkarni,32,8,1,7,F
3872,3872,Rekha Hiremath,44,6,4,10,F
3873,3873,Kiran Singh,54,8,1,10,M
3874,3874,Divya Kumar,66,17,1,6,F
3875,3875,Prakash Patil,48,9,3,6,M
3876,3876,Vijay Kulkarni,50,17,4,9,M
3877,3877,Nithin Rao,40,11,2,9,M
3878,3878,Shivakumar Reddy,29,20,2,2,M
3879,3879,Darshan Sharma,57,19,4,1,M
3880,3880,Divya Desai,45,20,1,6,F
3881,3881,Shivakumar Naik,71,3,1,8,M
3882,3882,Prakash Hiremath,75,2,4,6,M
3883,3883,Sahana Sharma,45,5,4,6,F
3884,3884,Puneeth Patil,36,10,3,9,M
3885,3885,Vinay Kulkarni,29,1,4,7,M
3886,3886,Sahana Patil,53,12,3,3,F
3887,3887,Santosh Desai,40,20,1,4,M
3888,3888,Sangeetha Joshi,42,9,5,6,F
3889,3889,Vijay Kumar,48,16,1,10,M
3890,3890,Arun Naik,37,15,2,7,M
3891,3891,Anil Hiremath,72,19,1,9,M
3892,3892,Ramya Naik,52,17,1,9,F
3893,3893,Pradeep Hiremath,39,5,2,10,M
3894,3894,Shivakumar Reddy,66,16,3,5,M
3895,3895,Pradeep Hegde,71,17,3,4,M
3896,3896,Vinay Kumar,46,13,3,1,M
3897,3897,Sunil Desai,69,9,2,2,M
3898,3898,Abhishek Shetty,61,17,3,3,M
3899,3899,Pooja Naik,46,5,5,10,F
3900,3900,Puneeth Singh,50,12,4,4,M
3901,3901,Darshan Kulkarni,31,13,3,10,M
3902,3902,Vijay Shetty,30,3,1,1,T
3903,3903,Sahana Yadav,78,9,2,6,F
3904,3904,Nithin Joshi,55,15,5,6,M
3905,3905,Sahana Kulkarni,47,8,4,9,F
3906,3906,Pooja Sharma,52,17,1,1,F
3907,3907,Basavaraj Gowda,25,5,5,1,M
3908,3908,Meghana Patil,60,3,5,1,F
3909,3909,Prakash Hiremath,34,6,2,5,M
3910,3910,Prakash Reddy,54,14,3,2,M
3911,3911,Shivakumar Hiremath,38,13,5,2,M
3912,3912,Swathi Desai,61,10,3,10,F
3913,3913,Pooja Kumar,40,5,5,7,F
3914,3914,Rekha Naik,49,16,1,5,F
3915,3915,Sunil Hiremath,27,14,1,1,M
3916,3916,Swathi Sharma,60,14,1,7,F
3917,3917,Pooja Singh,25,13,1,4,F
3918,3918,Sangeetha Hiremath,59,15,3,1,F
3919,3919,Shivakumar Yadav,39,2,5,6,M
3920,3920,Arun Gowda,21,12,4,2,T
3921,3921,Sangeetha Singh,58,15,1,6,F
3922,3922,Kiran Hegde,24,11,1,8,M
3923,3923,Shivakumar Yadav,24,16,1,10,M
3924,3924,Vijay Singh,35,7,3,2,M
3925,3925,Sunil Kulkarni,18,2,3,5,M
3926,3926,Shruthi Bhat,46,1,2,5,F
3927,3927,Pradeep Sharma,54,16,2,2,M
3928,3928,Sunil Hegde,19,5,2,4,M
3929,3929,Mahesh Singh,46,19,2,3,M
3930,3930,Mahesh Joshi,41,15,5,6,M
3931,3931,Rekha Kumar,38,14,2,7,F
3932,3932,Sangeetha Singh,51,6,2,1,F
3933,3933,Rekha Patil,45,2,2,3,F
3934,3934,Rashmi Bhat,22,16,2,7,F
3935,3935,Vinay Joshi,71,20,5,8,M
3936,3936,Sunil Joshi,25,13,3,9,M
3937,3937,Anusha Hiremath,56,9,3,10,F
3938,3938,Shilpa Rao,47,20,3,2,F
3939,3939,Darshan Kumar,68,10,3,7,M
3940,3940,Sahana Reddy,70,17,3,8,F
3941,3941,Vijay Kulkarni,48,14,2,8,M
3942,3942,Sunil Shetty,59,2,3,6,M
3943,3943,Anil Hegde,32,12,5,5,M
3944,3944,Rekha Bhat,66,3,2,2,F
3945,3945,Prakash Hiremath,27,1,2,4,M
3946,3946,Arun Reddy,52,4,3,1,M
