VictimMasterID,CaseMasterID,VictimName,AgeYear,GenderID,VictimPolice
6080,3033,Shilpa Kulkarni,68,F,0
6081,3034,Ramya Yadav,50,F,0
6082,3035,Ramesh Hiremath,39,M,0
6083,3035,Shivakumar Hiremath,33,M,0
6084,3035,Pooja Shetty,31,F,0
6085,3036,Kavya Patil,50,F,0
6086,3036,Pooja Kulkarni,43,F,0
6087,3037,Pradeep Gowda,22,T,0
6088,3037,Anil Hegde,72,M,0
6089,3037,Manjunath Rao,41,T,0
6090,3038,Mahesh Rao,38,T,0
6091,3038,Sunil Rao,74,M,0
6092,3039,Bhagya Joshi,41,F,0
6093,3040,Shilpa Desai,54,F,0
6094,3041,Ramesh Hegde,79,M,0
6095,3042,Ramya Desai,23,T,0
6096,3042,Geetha Hegde,69,F,0
6097,3042,Pooja Yadav,59,F,0
6098,3043,Ramesh Naik,73,M,0
6099,3043,Anil Shetty,51,M,0
6100,3044,Darshan Shetty,33,M,0
6101,3044,Rashmi Joshi,36,F,0
6102,3045,Mahesh Gowda,50,M,0
6103,3045,Sunil Bhat,42,M,0
6104,3045,Vinay Yadav,42,M,0
6105,3046,Manjunath Sharma,53,M,0
6106,3047,Rakesh Hiremath,32,M,0
6107,3047,Santosh Gowda,37,M,0
6108,3048,Abhishek Patil,46,M,0
6109,3048,Meghana Patil,58,F,0
6110,3049,Arun Naik,23,M,0
6111,3049,Bhagya Rao,61,F,0
6112,3049,Kavya Joshi,72,F,0
6113,3050,Swathi Desai,62,T,0
6114,3051,Darshan Bhat,77,M,0
6115,3051,Abhishek Kulkarni,51,M,0
6116,3051,Vinay Yadav,77,M,0
6117,3052,Pooja Singh,58,F,0
6118,3052,Asha Desai,65,F,0
6119,3052,Shruthi Singh,62,F,0
6120,3053,Vijay Singh,39,M,0
6121,3054,Rakesh Patil,20,M,0
6122,3054,Darshan Desai,60,M,0
6123,3055,Rekha Singh,55,F,0
6124,3055,Puneeth Yadav,51,M,0
6125,3055,Suresh Kulkarni,52,M,0
6126,3056,Santosh Rao,33,M,0
6127,3056,Meghana Desai,23,F,0
6128,3057,Karthik Kumar,48,M,0
6129,3058,Shruthi Rao,65,F,0
6130,3059,Anil Shetty,47,M,0
6131,3060,Suresh Singh,42,M,0
6132,3060,Puneeth Singh,49,M,0
6133,3061,Prakash Desai,41,M,0
6134,3062,Suresh Sharma,34,M,0
6135,3062,Ramya Patil,27,T,0
6136,3063,Geetha Singh,47,F,1
6137,3063,Suresh Naik,36,M,0
6138,3063,Santosh Gowda,35,M,0
6139,3064,Roopa Kulkarni,67,F,0
6140,3065,Suma Gowda,54,F,0
6141,3065,Nithin Naik,24,M,0
6142,3066,Vijay Yadav,38,M,0
6143,3066,Shilpa Kulkarni,20,F,0
6144,3066,Shruthi Sharma,59,F,0
6145,3067,Swathi Shetty,20,F,0
6146,3067,Sangeetha Hiremath,62,T,0
6147,3068,Karthik Shetty,42,M,0
6148,3068,Anil Singh,52,M,0
6149,3068,Sangeetha Hegde,59,F,0
6150,3069,Rakesh Kulkarni,64,M,0
6151,3069,Sunil Kumar,43,M,0
6152,3070,Darshan Singh,22,M,0
6153,3070,Abhishek Reddy,56,M,0
6154,3070,Rashmi Naik,70,F,0
6155,3071,Ramesh Reddy,40,M,0
6156,3071,Sudeep Bhat,35,M,0
6157,3072,Mahesh Sharma,60,M,0
6158,3072,Asha Rao,53,F,0
6159,3072,Karthik Sharma,56,M,0
6160,3073,Sunil Naik,38,M,0
6161,3073,Santosh Sharma,60,M,0
6162,3073,Meghana Singh,54,F,0
6163,3074,Shilpa Desai,46,T,0
6164,3074,Sahana Hiremath,65,F,0
6165,3075,Prakash Kumar,29,M,0
6166,3075,Mahesh Kulkarni,49,M,0
6167,3075,Sangeetha Naik,58,F,0
6168,3076,Santosh Yadav,38,M,0
6169,3076,Anil Rao,64,M,0
6170,3076,Prakash Hegde,23,M,0
6171,3077,Nithin Naik,74,M,0
6172,3077,Rashmi Shetty,43,F,0
6173,3078,Anusha Sharma,73,F,0
6174,3078,Rekha Rao,28,F,0
6175,3079,Rashmi Hiremath,67,F,0
6176,3079,Asha Kumar,19,F,0
6177,3079,Pradeep Patil,33,M,0
6178,3080,Arun Singh,34,M,0
6179,3081,Shivakumar Singh,40,M,0
6180,3081,Roopa Naik,29,T,0
6181,3081,Shruthi Joshi,79,F,0
6182,3082,Shivakumar Rao,55,M,0
6183,3083,Anil Joshi,37,M,0
6184,3083,Asha Sharma,30,F,0
6185,3083,Anusha Kulkarni,40,F,0
6186,3084,Divya Gowda,33,F,0
6187,3085,Vijay Desai,45,M,0
6188,3086,Darshan Rao,58,M,0
6189,3086,Puneeth Yadav,62,M,0
6190,3087,Karthik Sharma,46,M,0
6191,3088,Shruthi Hiremath,18,F,0
6192,3088,Manjunath Yadav,67,M,0
6193,3088,Sudeep Patil,22,M,0
6194,3089,Shruthi Gowda,36,F,0
6195,3090,Arun Naik,32,M,0
6196,3091,Vijay Reddy,37,M,0
6197,3092,Manjunath Yadav,42,M,0
6198,3092,Sunil Joshi,35,M,0
6199,3092,Kiran Joshi,27,M,0
6200,3093,Vinay Rao,62,M,0
6201,3093,Sahana Shetty,23,F,0
6202,3093,Pradeep Rao,55,M,0
6203,3094,Sunil Gowda,47,M,0
6204,3095,Arun Patil,30,M,0
6205,3095,Sudeep Gowda,45,M,0
6206,3096,Geetha Yadav,28,F,0
6207,3097,Santosh Sharma,61,M,0
6208,3097,Rekha Hiremath,52,F,0
6209,3098,Swathi Bhat,25,F,0
6210,3098,Kiran Desai,42,M,0
6211,3098,Prakash Gowda,70,M,0
6212,3099,Manjunath Patil,74,M,0
6213,3100,Puneeth Sharma,63,M,0
6214,3101,Anusha Gowda,45,F,0
6215,3102,Vinay Hegde,61,M,0
6216,3102,Sunil Sharma,60,M,0
6217,3103,Darshan Shetty,65,M,0
6218,3103,Suresh Gowda,38,M,0
6219,3104,Vijay Hiremath,50,M,0
6220,3104,Ramesh Naik,30,M,0
6221,3105,Asha Shetty,40,F,0
6222,3105,Darshan Patil,39,M,0
6223,3105,Anil Hiremath,34,M,0
6224,3106,Bhagya Shetty,30,F,0
6225,3107,Nithin Kulkarni,27,M,0
6226,3107,Kiran Shetty,43,M,0
6227,3108,Ramesh Sharma,43,M,0
6228,3108,Rashmi Kumar,46,F,0
6229,3109,Prakash Rao,45,M,0
6230,3109,Sangeetha Yadav,59,T,0
6231,3109,Kavya Rao,32,F,0
6232,3110,Shruthi Kulkarni,22,F,0
6233,3111,Santosh Desai,38,M,0
6234,3111,Pooja Kumar,70,T,0
6235,3111,Puneeth Yadav,22,M,0
6236,3112,Ramesh Kumar,58,M,0
6237,3112,Pradeep Hegde,25,M,0
6238,3113,Arun Singh,71,M,0
6239,3113,Vinay Patil,54,M,0
6240,3114,Mahesh Desai,72,M,0
6241,3114,Geetha Sharma,38,F,0
6242,3115,Suma Bhat,25,F,0
6243,3115,Sudeep Desai,51,M,0
6244,3115,Arun Singh,53,M,0
6245,3116,Swathi Desai,47,F,0
6246,3116,Rashmi Yadav,74,F,0
6247,3117,Roopa Hiremath,62,F,0
6248,3118,Abhishek Kulkarni,47,M,0
6249,3118,Abhishek Joshi,57,M,0
6250,3118,Arun Sharma,59,M,0
6251,3119,Abhishek Hegde,58,M,0
6252,3120,Puneeth Naik,19,M,0
6253,3120,Suma Reddy,28,F,0
6254,3120,Arun Kumar,21,M,0
6255,3121,Nithin Sharma,38,M,0
6256,3122,Sunil Bhat,30,M,0
6257,3122,Nithin Hiremath,32,M,0
6258,3123,Roopa Kulkarni,51,F,0
6259,3124,Anil Rao,38,M,0
6260,3125,Pradeep Desai,36,M,0
6261,3125,Shivakumar Desai,41,M,0
6262,3125,Santosh Kumar,42,M,0
6263,3126,Prakash Singh,76,M,0
6264,3127,Mahesh Sharma,46,M,0
6265,3128,Sahana Bhat,65,F,0
6266,3128,Sahana Reddy,74,F,0
6267,3129,Vinay Desai,58,M,0
6268,3130,Kavya Joshi,71,F,0
6269,3131,Basavaraj Naik,58,M,0
6270,3131,Darshan Hiremath,31,M,0
6271,3131,Ramya Sharma,30,F,0
6272,3132,Sahana Hegde,33,F,0
6273,3132,Suresh Kumar,61,M,0
6274,3132,Ramesh Sharma,53,M,0
6275,3133,Kavya Reddy,49,F,0
6276,3133,Shruthi Naik,57,F,0
6277,3134,Ramya Bhat,43,F,0
6278,3134,Karthik Sharma,34,M,0
6279,3135,Geetha Desai,54,F,0
6280,3135,Geetha Bhat,54,F,0
6281,3135,Kiran Patil,77,M,0
6282,3136,Swathi Shetty,54,F,0
6283,3137,Santosh Reddy,53,M,0
6284,3138,Sangeetha Reddy,79,F,0
6285,3139,Anil Naik,63,M,0
6286,3139,Swathi Shetty,38,F,0
6287,3140,Pooja Kumar,23,F,0
6288,3141,Rakesh Singh,56,M,1
6289,3141,Basavaraj Patil,44,M,0
6290,3142,Bhagya Patil,21,F,0
6291,3143,Kiran Yadav,50,M,0
6292,3143,Vijay Singh,38,M,0
6293,3143,Santosh Reddy,36,M,0
6294,3144,Sangeetha Naik,70,F,0
6295,3144,Karthik Rao,30,M,0
6296,3145,Manjunath Naik,55,M,0
6297,3146,Abhishek Patil,53,M,0
6298,3147,Kiran Sharma,36,M,0
6299,3147,Sudeep Naik,58,M,0
6300,3147,Sangeetha Kumar,37,F,0
6301,3148,Shruthi Shetty,18,F,0
6302,3148,Divya Rao,50,F,0
6303,3148,Suresh Gowda,73,M,0
6304,3149,Shilpa Hiremath,65,F,0
6305,3149,Divya Reddy,29,F,0
6306,3150,Sunil Shetty,36,M,0
6307,3150,Ramya Naik,22,F,0
6308,3151,Pooja Bhat,33,F,0
6309,3151,Roopa Kumar,40,T,0
6310,3152,Vijay Yadav,55,M,0
6311,3153,Roopa Gowda,43,F,0
6312,3153,Manjunath Hiremath,46,M,0
6313,3154,Anil Joshi,78,M,0
6314,3154,Geetha Patil,60,F,0
6315,3154,Ramya Shetty,40,F,0
6316,3155,Shilpa Reddy,48,F,0
6317,3155,Santosh Joshi,20,M,0
6318,3155,Suresh Yadav,71,M,0
6319,3156,Rakesh Patil,27,M,0
6320,3156,Puneeth Patil,27,M,0
6321,3156,Abhishek Desai,43,M,0
6322,3157,Abhishek Bhat,19,M,0
6323,3158,Vijay Reddy,80,M,0
6324,3158,Suresh Yadav,26,M,0
6325,3159,Arun Yadav,73,M,0
6326,3159,Swathi Desai,76,F,0
6327,3159,Arun Yadav,60,M,0
6328,3160,Ramya Singh,33,F,0
6329,3160,Shivakumar Singh,33,M,0
6330,3160,Ramya Kulkarni,37,F,0
6331,3161,Nithin Joshi,35,M,0
6332,3162,Pooja Rao,65,F,0
6333,3163,Arun Naik,54,M,0
6334,3163,Puneeth Kulkarni,47,M,0
6335,3164,Meghana Hiremath,39,F,0
6336,3165,Rashmi Naik,50,F,0
6337,3165,Vijay Yadav,59,M,0
6338,3165,Nithin Sharma,38,M,0
6339,3166,Ramesh Kulkarni,54,M,0
6340,3167,Pradeep Desai,37,M,0
6341,3167,Puneeth Hiremath,58,M,0
6342,3167,Divya Reddy,43,F,0
6343,3168,Darshan Gowda,79,M,0
6344,3168,Bhagya Sharma,19,F,0
6345,3168,Sahana Joshi,40,F,0
6346,3169,Divya Rao,55,F,0
6347,3169,Shruthi Hiremath,20,F,0
6348,3169,Shilpa Desai,77,F,0
6349,3170,Divya Naik,53,F,0
6350,3170,Meghana Joshi,55,F,0
6351,3171,Shilpa Joshi,77,F,0
6352,3171,Swathi Gowda,68,F,0
6353,3172,Pooja Patil,64,F,0
6354,3172,Bhagya Patil,54,F,0
6355,3172,Mahesh Desai,78,M,0
6356,3173,Ramesh Yadav,77,M,0
6357,3174,Shivakumar Hegde,62,M,0
6358,3175,Sunil Bhat,65,M,0
6359,3176,Swathi Rao,22,F,0
6360,3177,Abhishek Patil,31,T,0
6361,3177,Sunil Desai,31,M,0
6362,3177,Vinay Sharma,79,M,0
6363,3178,Kavya Patil,69,F,0
6364,3178,Bhagya Yadav,38,F,0
6365,3178,Divya Kumar,65,F,0
6366,3179,Sangeetha Rao,55,F,0
6367,3180,Karthik Rao,50,M,0
6368,3180,Anil Naik,37,M,0
6369,3181,Nithin Hegde,64,M,0
6370,3182,Manjunath Singh,57,M,0
6371,3183,Anil Shetty,80,M,0
6372,3183,Prakash Bhat,64,M,0
6373,3183,Divya Shetty,26,F,0
6374,3184,Vinay Singh,39,M,0
6375,3184,Mahesh Desai,30,M,0
6376,3185,Sahana Joshi,26,F,0
6377,3185,Arun Desai,46,M,0
6378,3186,Bhagya Patil,45,F,0
6379,3186,Ramya Sharma,37,F,0
6380,3187,Puneeth Hiremath,53,M,0
6381,3187,Karthik Naik,30,M,0
6382,3187,Asha Joshi,78,F,0
6383,3188,Sunil Bhat,29,M,0
6384,3188,Anil Yadav,28,M,0
6385,3188,Kiran Bhat,28,M,0
6386,3189,Geetha Sharma,48,F,0
6387,3189,Bhagya Kulkarni,41,F,0
6388,3189,Shilpa Gowda,45,F,0
6389,3190,Sunil Yadav,40,M,0
6390,3191,Darshan Shetty,37,M,0
6391,3191,Nithin Yadav,36,M,0
6392,3192,Swathi Hegde,41,F,0
6393,3192,Mahesh Bhat,58,M,0
6394,3193,Anusha Bhat,53,F,0
6395,3193,Vinay Sharma,52,M,0
6396,3193,Mahesh Hegde,19,M,0
6397,3194,Anusha Bhat,30,F,0
6398,3194,Kiran Patil,37,M,0
6399,3195,Rashmi Kulkarni,40,F,0
6400,3195,Suresh Kulkarni,31,M,0
6401,3195,Asha Reddy,38,F,0
6402,3196,Sangeetha Desai,34,F,0
6403,3197,Rakesh Shetty,45,M,0
6404,3197,Pradeep Kulkarni,40,M,0
6405,3198,Karthik Singh,46,M,0
6406,3199,Manjunath Kumar,30,M,0
6407,3199,Swathi Yadav,41,F,0
6408,3200,Santosh Kumar,44,M,0
6409,3201,Anil Yadav,57,M,0
6410,3201,Prakash Hegde,36,M,0
6411,3201,Abhishek Reddy,54,M,0
6412,3202,Darshan Rao,29,M,0
6413,3203,Darshan Sharma,61,M,0
6414,3204,Prakash Naik,33,M,0
6415,3204,Manjunath Yadav,63,M,0
6416,3205,Shruthi Yadav,77,F,0
6417,3206,Sangeetha Bhat,21,F,0
6418,3207,Sangeetha Hiremath,20,F,0
6419,3207,Meghana Naik,47,F,0
6420,3208,Shilpa Kulkarni,59,F,0
6421,3208,Karthik Kulkarni,71,M,0
6422,3209,Rekha Hegde,34,T,0
6423,3209,Ramya Hegde,76,F,0
6424,3209,Ramya Hegde,64,F,0
6425,3210,Roopa Joshi,59,F,0
6426,3211,Santosh Hiremath,34,T,0
6427,3211,Nithin Rao,76,M,0
6428,3212,Meghana Kumar,78,F,0
6429,3212,Sudeep Shetty,70,M,0
6430,3213,Pooja Kumar,37,F,0
6431,3213,Vijay Rao,54,M,0
6432,3214,Prakash Gowda,80,M,0
6433,3215,Ramesh Yadav,58,M,0
6434,3216,Asha Reddy,67,F,0
6435,3216,Asha Gowda,51,F,0
6436,3216,Karthik Hegde,72,M,0
6437,3217,Mahesh Singh,50,M,0
6438,3217,Roopa Desai,34,F,0
6439,3217,Roopa Sharma,43,F,0
6440,3218,Anil Patil,55,M,0
6441,3218,Karthik Bhat,44,M,0
6442,3218,Shruthi Hegde,27,F,0
6443,3219,Puneeth Yadav,50,M,0
6444,3220,Meghana Kulkarni,25,F,0
6445,3221,Manjunath Rao,61,M,0
6446,3221,Rashmi Hiremath,61,F,0
6447,3222,Rekha Reddy,37,F,0
6448,3223,Abhishek Kumar,18,M,0
6449,3223,Mahesh Yadav,76,M,0
6450,3224,Prakash Yadav,67,M,0
6451,3225,Darshan Singh,79,M,0
6452,3225,Puneeth Sharma,68,M,0
6453,3225,Mahesh Hegde,24,M,0
6454,3226,Anusha Hiremath,59,F,0
6455,3226,Rakesh Gowda,56,M,0
6456,3226,Rakesh Singh,54,M,0
6457,3227,Ramya Patil,50,F,0
6458,3227,Shivakumar Rao,36,M,0
6459,3227,Anil Yadav,18,M,0
6460,3228,Rashmi Desai,72,F,0
6461,3228,Anusha Sharma,21,F,0
6462,3229,Sudeep Yadav,49,M,0
6463,3229,Vijay Rao,76,M,0
6464,3229,Swathi Gowda,47,F,0
6465,3230,Darshan Naik,68,M,0
6466,3231,Pradeep Patil,40,M,0
6467,3231,Nithin Kulkarni,60,M,0
6468,3232,Suma Rao,36,F,0
6469,3232,Prakash Rao,50,M,0
6470,3232,Arun Kulkarni,55,M,0
6471,3233,Santosh Kulkarni,31,M,0
6472,3233,Vijay Singh,46,M,0
6473,3234,Darshan Bhat,37,M,0
6474,3234,Ramesh Shetty,44,M,0
6475,3234,Roopa Patil,57,F,0
6476,3235,Santosh Shetty,47,M,0
6477,3235,Swathi Patil,23,F,0
6478,3235,Pradeep Bhat,27,M,0
6479,3236,Swathi Desai,34,F,0
6480,3236,Abhishek Sharma,55,M,0
6481,3237,Sudeep Gowda,47,M,0
6482,3237,Shivakumar Kumar,21,M,0
6483,3237,Shilpa Bhat,29,F,0
6484,3238,Asha Joshi,78,F,0
6485,3239,Shruthi Bhat,73,F,0
6486,3239,Kiran Kumar,33,M,0
6487,3240,Ramesh Singh,54,M,0
6488,3240,Kavya Gowda,36,F,0
6489,3240,Rashmi Singh,65,F,0
6490,3241,Manjunath Reddy,64,M,0
6491,3241,Pooja Joshi,25,F,0
6492,3241,Anil Rao,27,M,0
6493,3242,Santosh Kulkarni,51,M,0
6494,3242,Pradeep Naik,68,M,0
6495,3242,Pradeep Singh,27,M,0
6496,3243,Shruthi Shetty,65,F,0
6497,3243,Darshan Hegde,80,M,0
6498,3244,Geetha Shetty,22,F,0
6499,3244,Rekha Shetty,34,F,0
6500,3245,Rekha Naik,44,F,0
6501,3246,Darshan Rao,69,M,0
6502,3246,Shilpa Naik,60,F,0
6503,3247,Prakash Reddy,72,M,0
6504,3247,Suma Shetty,55,F,0
6505,3247,Ramya Shetty,80,F,0
6506,3248,Shilpa Gowda,23,T,0
6507,3249,Rakesh Desai,22,M,0
6508,3249,Shilpa Desai,35,T,0
6509,3249,Basavaraj Bhat,30,M,0
6510,3250,Pooja Sharma,56,F,0
6511,3250,Anusha Rao,59,F,0
6512,3251,Anil Gowda,43,M,0
6513,3251,Shivakumar Sharma,79,M,0
6514,3251,Arun Shetty,52,M,0
6515,3252,Darshan Bhat,63,M,0
6516,3253,Geetha Patil,45,F,0
6517,3253,Sangeetha Reddy,48,F,0
6518,3253,Ramya Shetty,54,F,0
6519,3254,Ramesh Rao,69,M,0
6520,3255,Swathi Patil,45,F,0
6521,3256,Santosh Reddy,46,M,0
6522,3257,Vinay Sharma,27,M,0
6523,3257,Ramya Kumar,75,F,0
6524,3258,Shruthi Shetty,45,F,0
6525,3258,Sunil Naik,54,M,0
6526,3259,Nithin Kumar,38,M,0
6527,3260,Bhagya Bhat,47,F,0
6528,3261,Nithin Kumar,43,M,0
6529,3261,Anusha Shetty,56,F,0
6530,3261,Abhishek Rao,68,M,0
6531,3262,Sahana Yadav,20,F,0
6532,3263,Mahesh Hegde,44,M,0
6533,3264,Kiran Rao,31,M,0
6534,3264,Santosh Kumar,61,M,0
6535,3265,Geetha Shetty,54,F,0
6536,3265,Vijay Rao,24,M,0
6537,3265,Meghana Joshi,80,F,0
6538,3266,Karthik Patil,28,T,0
6539,3266,Kavya Sharma,46,F,0
6540,3266,Rashmi Patil,59,F,0
6541,3267,Santosh Patil,20,M,0
6542,3267,Sudeep Yadav,71,M,0
6543,3267,Vinay Naik,39,M,0
6544,3268,Sunil Patil,43,M,0
6545,3268,Rakesh Naik,44,M,0
6546,3268,Santosh Kumar,55,M,0
6547,3269,Basavaraj Patil,47,M,0
6548,3270,Pooja Hiremath,19,F,0
6549,3271,Rakesh Reddy,69,M,0
6550,3271,Basavaraj Reddy,30,M,0
6551,3272,Roopa Sharma,68,F,0
6552,3272,Shruthi Hiremath,56,F,0
6553,3273,Asha Hiremath,50,F,0
6554,3273,Divya Shetty,31,F,0
6555,3273,Suma Patil,39,F,0
6556,3274,Suresh Yadav,53,M,0
6557,3275,Sudeep Rao,63,M,0
6558,3275,Shivakumar Kulkarni,45,M,0
6559,3276,Anusha Desai,31,F,0
6560,3277,Ramya Gowda,56,F,0
6561,3278,Sunil Singh,42,M,0
6562,3278,Santosh Patil,24,M,0
6563,3279,Sahana Naik,45,F,0
6564,3279,Darshan Rao,28,M,0
6565,3279,Kavya Rao,43,F,0
6566,3280,Pradeep Gowda,48,M,0
6567,3280,Bhagya Hiremath,38,F,0
6568,3281,Sunil Reddy,59,M,0
6569,3281,Shruthi Hegde,73,F,0
6570,3282,Sudeep Sharma,59,M,0
6571,3282,Nithin Hegde,46,M,0
6572,3283,Ramesh Hiremath,35,M,0
6573,3284,Sudeep Singh,80,M,0
6574,3284,Swathi Hiremath,43,F,0
6575,3285,Sunil Gowda,53,M,0
6576,3285,Prakash Hegde,53,M,0
6577,3286,Darshan Patil,41,M,0
6578,3286,Sahana Desai,59,F,0
6579,3287,Anil Rao,41,M,0
6580,3288,Anusha Desai,59,F,0
6581,3288,Anil Rao,49,M,0
6582,3288,Asha Rao,36,F,0
6583,3289,Ramesh Kumar,27,M,0
6584,3290,Rekha Hiremath,64,F,0
6585,3291,Pradeep Hiremath,29,M,0
6586,3291,Darshan Desai,32,M,0
6587,3291,Suresh Yadav,48,M,0
6588,3292,Nithin Shetty,72,M,0
6589,3292,Meghana Bhat,26,F,0
6590,3293,Bhagya Rao,59,F,0
6591,3294,Sunil Shetty,21,M,0
6592,3294,Pradeep Singh,53,M,0
6593,3294,Santosh Yadav,72,M,0
6594,3295,Suma Gowda,45,F,0
6595,3295,Geetha Shetty,64,F,0
6596,3296,Kiran Hiremath,47,M,0
6597,3296,Basavaraj Kulkarni,44,M,0
6598,3296,Sangeetha Hiremath,53,F,0
6599,3297,Santosh Sharma,43,M,0
6600,3297,Ramesh Reddy,41,M,0
6601,3297,Sudeep Kumar,39,M,0
6602,3298,Swathi Sharma,58,F,0
6603,3298,Suma Sharma,60,F,0
6604,3299,Meghana Singh,76,F,0
6605,3300,Anusha Kulkarni,70,F,0
6606,3300,Asha Sharma,73,F,0
6607,3300,Sunil Joshi,58,M,0
6608,3301,Basavaraj Yadav,61,M,0
6609,3301,Shivakumar Kulkarni,47,M,0
6610,3301,Darshan Patil,60,M,0
6611,3302,Vijay Kumar,80,M,0
6612,3303,Ramesh Kulkarni,74,M,0
6613,3303,Geetha Rao,29,F,0
6614,3304,Puneeth Hiremath,35,M,0
6615,3305,Roopa Patil,44,F,0
6616,3305,Shilpa Naik,51,F,0
6617,3306,Kavya Singh,28,F,0
6618,3307,Sudeep Patil,53,M,0
6619,3307,Pradeep Kulkarni,43,M,0
6620,3307,Anil Kumar,54,M,0
6621,3308,Abhishek Kulkarni,30,M,0
6622,3309,Sangeetha Yadav,66,F,0
6623,3309,Anil Bhat,57,M,0
6624,3309,Sudeep Gowda,36,M,0
6625,3310,Swathi Shetty,46,F,0
6626,3310,Swathi Bhat,49,F,0
6627,3311,Rashmi Kulkarni,48,F,0
6628,3311,Sunil Yadav,26,M,0
6629,3311,Meghana Bhat,71,F,0
6630,3312,Manjunath Hiremath,31,M,0
6631,3313,Darshan Desai,64,M,0
6632,3314,Rakesh Kumar,39,M,0
6633,3314,Puneeth Hiremath,25,M,0
6634,3314,Ramesh Kumar,25,M,0
6635,3315,Divya Singh,21,F,0
6636,3316,Darshan Naik,54,M,0
6637,3316,Puneeth Rao,30,M,0
6638,3316,Suresh Sharma,32,M,0
6639,3317,Sangeetha Joshi,76,F,0
6640,3318,Bhagya Hiremath,76,F,0
6641,3318,Roopa Desai,68,F,0
6642,3319,Vijay Hiremath,57,M,0
6643,3320,Kavya Gowda,21,F,0
6644,3320,Vinay Singh,61,M,0
6645,3321,Shruthi Reddy,73,F,1
6646,3321,Vijay Patil,34,T,0
6647,3321,Vinay Sharma,70,M,0
6648,3322,Vinay Shetty,37,M,0
6649,3322,Sudeep Shetty,20,M,0
6650,3322,Vinay Hiremath,27,M,0
6651,3323,Shilpa Rao,57,F,0
6652,3323,Arun Rao,52,M,0
6653,3323,Abhishek Desai,79,M,0
6654,3324,Shivakumar Naik,36,M,0
6655,3324,Shilpa Hegde,48,F,0
6656,3324,Mahesh Yadav,43,T,0
6657,3325,Roopa Gowda,27,F,0
6658,3325,Sunil Patil,64,M,0
6659,3326,Shivakumar Reddy,62,M,0
6660,3326,Puneeth Joshi,31,M,0
6661,3327,Basavaraj Reddy,37,M,0
6662,3328,Pooja Patil,39,F,0
6663,3329,Nithin Hegde,27,M,0
6664,3329,Santosh Kumar,54,M,0
6665,3329,Vinay Patil,32,M,0
6666,3330,Meghana Gowda,29,F,0
6667,3330,Rekha Hegde,39,F,0
6668,3331,Darshan Gowda,44,M,0
6669,3331,Rakesh Hegde,37,M,0
6670,3331,Basavaraj Reddy,56,M,0
6671,3332,Pooja Kulkarni,41,F,0
6672,3333,Nithin Rao,44,M,0
6673,3334,Sunil Kumar,28,M,0
6674,3334,Basavaraj Yadav,23,M,0
6675,3334,Sunil Naik,50,M,0
6676,3335,Mahesh Kumar,35,M,0
6677,3335,Shilpa Reddy,45,F,0
6678,3335,Bhagya Yadav,53,F,0
6679,3336,Sudeep Hiremath,57,M,0
6680,3336,Mahesh Hegde,67,M,0
6681,3337,Mahesh Desai,59,M,0
6682,3338,Asha Joshi,33,F,0
6683,3339,Karthik Rao,50,M,0
6684,3340,Prakash Joshi,47,M,0
6685,3340,Shruthi Hiremath,56,F,0
6686,3341,Shilpa Gowda,63,F,0
6687,3342,Bhagya Desai,18,F,0
6688,3342,Mahesh Naik,45,M,0
6689,3343,Shilpa Naik,19,F,0
6690,3343,Karthik Patil,24,M,0
6691,3343,Ramya Singh,34,F,0
6692,3344,Vijay Kulkarni,33,M,0
6693,3345,Swathi Naik,53,F,0
6694,3346,Meghana Hiremath,38,F,0
6695,3346,Swathi Rao,47,F,0
6696,3346,Mahesh Patil,66,M,0
6697,3347,Nithin Joshi,54,M,0
6698,3347,Rakesh Naik,68,M,0
6699,3348,Basavaraj Kulkarni,66,M,0
6700,3348,Basavaraj Patil,63,M,0
6701,3348,Anusha Gowda,60,F,0
6702,3349,Suma Yadav,33,F,0
6703,3350,Darshan Patil,69,M,0
6704,3350,Bhagya Reddy,59,F,0
6705,3351,Vinay Joshi,52,M,0
6706,3352,Pooja Bhat,65,F,0
6707,3352,Nithin Hiremath,24,M,0
6708,3353,Rashmi Reddy,75,F,0
6709,3354,Bhagya Naik,32,F,0
6710,3354,Puneeth Gowda,69,M,0
6711,3354,Kiran Naik,57,M,0
6712,3355,Karthik Sharma,39,M,0
6713,3355,Manjunath Hegde,44,M,0
6714,3355,Bhagya Gowda,80,F,0
6715,3356,Mahesh Joshi,60,M,0
6716,3356,Mahesh Rao,52,M,0
6717,3357,Anusha Shetty,60,F,1
6718,3358,Kavya Patil,60,F,0
6719,3358,Darshan Desai,80,M,0
6720,3358,Rashmi Patil,62,F,0
6721,3359,Anusha Yadav,31,F,0
6722,3360,Rekha Naik,48,F,0
6723,3360,Kavya Bhat,41,F,0
6724,3360,Mahesh Rao,52,M,0
6725,3361,Rakesh Desai,22,M,0
6726,3362,Roopa Bhat,44,F,0
6727,3363,Swathi Patil,48,F,0
6728,3363,Swathi Bhat,55,F,0
6729,3363,Divya Naik,36,F,0
6730,3364,Ramya Joshi,68,F,0
6731,3365,Pooja Patil,44,F,0
6732,3366,Santosh Rao,46,M,0
6733,3366,Mahesh Kumar,80,M,0
6734,3367,Suma Singh,47,F,0
6735,3368,Bhagya Sharma,75,F,0
6736,3369,Shilpa Bhat,72,F,0
6737,3369,Kiran Kumar,28,M,0
6738,3369,Vinay Gowda,40,T,0
6739,3370,Arun Bhat,59,M,0
